1119.20:48:22.877 1119.20:49:23.793 4     10.0.2.1        59156 5     10.0.1.1        5201  6   2  2758       154521    
1119.20:48:22.889 1119.20:49:23.805 5     10.0.1.1        5201  3     10.0.2.1        59156 6   2  5142       7710112   
1119.20:49:09.857 1119.20:50:09.197 4     10.0.2.2        38528 5     10.0.1.2        3000  6   0  1166       71277     
1119.20:49:09.865 1119.20:50:09.169 5     10.0.1.2        3000  3     10.0.2.2        38528 6   0  2402       3592190   
1119.20:49:23.845 1119.20:50:24.837 4     10.0.2.1        59154 5     10.0.1.1        5201  6   0  2954       164412    
1119.20:49:23.845 1119.20:50:24.837 4     10.0.2.1        59156 5     10.0.1.1        5201  6   0  3091       171672    
1119.20:49:23.845 1119.20:50:24.809 5     10.0.1.1        5201  3     10.0.2.1        59154 6   0  5445       8167500   
1119.20:49:23.853 1119.20:50:24.809 5     10.0.1.1        5201  3     10.0.2.1        59156 6   0  5805       8707500   
1119.20:50:11.693 1119.20:51:11.829 4     10.0.2.2        38528 5     10.0.1.2        3000  6   0  1324       80734     
1119.20:50:11.713 1119.20:51:11.797 5     10.0.1.2        3000  3     10.0.2.2        38528 6   0  2484       3714293   
1119.20:50:24.841 1119.20:51:23.733 5     10.0.1.1        5201  3     10.0.2.1        59156 6   1  5186       7777552   
1119.20:50:24.841 1119.20:51:23.609 5     10.0.1.1        5201  3     10.0.2.1        59154 6   1  5376       8064000   
1119.20:50:24.869 1119.20:51:23.721 4     10.0.2.1        59156 5     10.0.1.1        5201  6   1  2657       148444    
1119.20:50:24.869 1119.20:51:23.721 4     10.0.2.1        59154 5     10.0.1.1        5201  6   4  2730       153132    
1119.20:51:22.993 1119.20:51:23.769 4     10.0.2.1        59152 5     10.0.1.1        5201  6   1  9          881       
1119.20:51:23.001 1119.20:51:23.733 5     10.0.1.1        5201  3     10.0.2.1        59152 6   1  8          831       
1119.20:51:11.837 1119.20:52:12.837 5     10.0.1.2        3000  3     10.0.2.2        38528 6   0  5828       8731032   
1119.20:51:11.849 1119.20:52:12.833 4     10.0.2.2        38528 5     10.0.1.2        3000  6   0  2508       142155    
1119.20:52:23.725 1119.20:52:24.193 4     10.0.2.1        59166 5     10.0.1.1        5201  6   2  9          653       
1119.20:52:23.733 1119.20:52:24.125 5     10.0.1.1        5201  3     10.0.2.1        59166 6   2  8          428       
1119.20:52:12.865 1119.20:52:46.317 4     10.0.2.2        38528 5     10.0.1.2        3000  6   5  1196       70574     
1119.20:52:12.869 1119.20:52:46.269 5     10.0.1.2        3000  3     10.0.2.2        38528 6   0  3136       4697431   
1119.20:52:23.929 1119.20:53:24.805 4     10.0.2.1        59168 5     10.0.1.1        5201  6   2  2110       119897    
1119.20:52:23.941 1119.20:53:24.809 5     10.0.1.1        5201  3     10.0.2.1        59168 6   2  3625       5434612   
1119.20:52:23.973 1119.20:53:24.805 4     10.0.2.1        59170 5     10.0.1.1        5201  6   2  2022       114861    
1119.20:52:23.997 1119.20:53:24.809 5     10.0.1.1        5201  3     10.0.2.1        59170 6   2  3519       5275612   
1119.20:52:24.025 1119.20:53:24.825 4     10.0.2.1        59172 5     10.0.1.1        5201  6   2  2054       116041    
1119.20:52:24.037 1119.20:53:24.829 5     10.0.1.1        5201  3     10.0.2.1        59172 6   2  3532       5295112   
1119.20:52:46.281 1119.20:53:46.805 4     10.0.2.2        38554 5     10.0.1.2        3000  6   2  2039       121455    
1119.20:52:46.289 1119.20:53:46.837 5     10.0.1.2        3000  3     10.0.2.2        38554 6   2  3570       5337210   
1119.20:53:24.845 1119.20:54:25.821 4     10.0.2.1        59168 5     10.0.1.1        5201  6   0  1958       110744    
1119.20:53:24.845 1119.20:54:25.821 4     10.0.2.1        59170 5     10.0.1.1        5201  6   0  2038       115756    
1119.20:53:24.849 1119.20:54:25.825 5     10.0.1.1        5201  3     10.0.2.1        59168 6   0  3481       5221500   
1119.20:53:24.849 1119.20:54:25.825 5     10.0.1.1        5201  3     10.0.2.1        59170 6   0  3598       5397000   
1119.20:53:24.865 1119.20:54:25.829 4     10.0.2.1        59172 5     10.0.1.1        5201  6   0  2037       115532    
1119.20:53:24.869 1119.20:54:25.797 5     10.0.1.1        5201  3     10.0.2.1        59172 6   0  3595       5392500   
1119.20:53:46.845 1119.20:54:47.821 4     10.0.2.2        38554 5     10.0.1.2        3000  6   0  1686       101674    
1119.20:53:46.857 1119.20:54:47.833 5     10.0.1.2        3000  3     10.0.2.2        38554 6   0  3007       4496752   
1119.20:54:25.837 1119.20:55:24.885 5     10.0.1.1        5201  3     10.0.2.1        59172 6   0  3703       5554500   
1119.20:54:25.861 1119.20:55:24.921 4     10.0.2.1        59168 5     10.0.1.1        5201  6   1  2110       118792    
1119.20:54:25.861 1119.20:55:24.941 4     10.0.2.1        59170 5     10.0.1.1        5201  6   4  2028       114548    
1119.20:54:25.861 1119.20:55:24.921 4     10.0.2.1        59172 5     10.0.1.1        5201  6   4  2095       118264    
1119.20:54:25.865 1119.20:55:24.937 5     10.0.1.1        5201  0     10.0.2.1        59168 6   1  3687       5529052   
1119.20:54:25.865 1119.20:55:24.905 5     10.0.1.1        5201  3     10.0.2.1        59170 6   0  3580       5370000   
1119.20:55:24.117 1119.20:55:24.969 4     10.0.2.1        59166 5     10.0.1.1        5201  6   1  9          994       
1119.20:55:24.125 1119.20:55:24.937 5     10.0.1.1        5201  3     10.0.2.1        59166 6   1  9          1000      
1119.20:54:47.861 1119.20:55:48.113 4     10.0.2.2        38554 5     10.0.1.2        3000  6   0  1557       92629     
1119.20:54:47.873 1119.20:55:48.077 5     10.0.1.2        3000  3     10.0.2.2        38554 6   0  2870       4291809   
1119.20:55:52.125 1119.20:56:12.121 4     10.0.2.2        38554 5     10.0.1.2        3000  6   5  1173       65665     
1119.20:55:52.137 1119.20:56:12.061 5     10.0.1.2        3000  3     10.0.2.2        38554 6   0  3358       5034886   
1119.20:56:24.925 1119.20:56:25.329 4     10.0.2.1        59178 5     10.0.1.1        5201  6   2  9          653       
1119.20:56:24.929 1119.20:56:25.281 5     10.0.1.1        5201  3     10.0.2.1        59178 6   2  8          428       
1119.20:56:25.153 1119.20:57:25.821 4     10.0.2.1        59180 5     10.0.1.1        5201  6   2  3078       162125    
1119.20:56:25.177 1119.20:57:25.825 5     10.0.1.1        5201  3     10.0.2.1        59180 6   2  5392       8042656   
1119.20:57:25.861 1119.20:58:26.801 4     10.0.2.1        59180 5     10.0.1.1        5201  6   0  3125       164416    
1119.20:57:25.873 1119.20:58:26.761 5     10.0.1.1        5201  3     10.0.2.1        59180 6   0  5351       7981956   
1119.20:58:27.497 1119.20:59:25.637 5     10.0.1.1        5201  3     10.0.2.1        59180 6   1  5168       7706704   
1119.20:58:27.533 1119.20:59:25.629 4     10.0.2.1        59180 5     10.0.1.1        5201  6   1  3015       158860    
1119.20:59:25.277 1119.20:59:25.669 4     10.0.2.1        59178 5     10.0.1.1        5201  6   1  9          767       
1119.20:59:25.285 1119.20:59:25.637 5     10.0.1.1        5201  3     10.0.2.1        59178 6   1  7          661       
1119.21:00:25.629 1119.21:00:26.125 4     10.0.2.1        59188 5     10.0.1.1        5201  6   2  9          653       
1119.21:00:25.641 1119.21:00:26.081 5     10.0.1.1        5201  3     10.0.2.1        59188 6   2  8          428       
1119.21:00:13.725 1119.21:01:13.813 4     10.0.2.2        38566 5     10.0.1.2        3000  6   2  2176       132555    
1119.21:00:13.741 1119.21:01:13.821 5     10.0.1.2        3000  3     10.0.2.2        38566 6   2  5338       7983921   
1119.21:00:25.849 1119.21:01:26.833 4     10.0.2.1        59190 5     10.0.1.1        5201  6   2  2859       160601    
1119.21:00:25.861 1119.21:01:26.793 5     10.0.1.1        5201  3     10.0.2.1        59190 6   2  5152       7725112   
1119.21:00:25.905 1119.21:01:26.833 4     10.0.2.1        59192 5     10.0.1.1        5201  6   2  2736       153441    
1119.21:00:25.929 1119.21:01:26.821 5     10.0.1.1        5201  3     10.0.2.1        59192 6   2  4957       7432612   
1119.21:01:13.853 1119.21:01:35.657 4     10.0.2.2        38566 5     10.0.1.2        3000  6   1  492        30081     
1119.21:01:13.861 1119.21:01:35.669 5     10.0.1.2        3000  3     10.0.2.2        38566 6   5  1043       1555971   
1119.21:01:26.837 1119.21:02:27.809 5     10.0.1.1        5201  3     10.0.2.1        59190 6   0  5706       8559000   
1119.21:01:26.837 1119.21:02:27.809 5     10.0.1.1        5201  3     10.0.2.1        59192 6   0  5488       8232000   
1119.21:01:26.865 1119.21:02:27.801 4     10.0.2.1        59192 5     10.0.1.1        5201  6   0  2854       159460    
1119.21:01:26.877 1119.21:02:27.801 4     10.0.2.1        59190 5     10.0.1.1        5201  6   0  2959       165428    
1119.21:01:35.657 1119.21:02:35.809 4     10.0.2.2        38574 5     10.0.1.2        3000  6   2  1264       76994     
1119.21:01:35.669 1119.21:02:35.813 5     10.0.1.2        3000  3     10.0.2.2        38574 6   2  2274       3396091   
1119.21:02:27.853 1119.21:03:27.005 4     10.0.2.1        59190 5     10.0.1.1        5201  6   4  2804       155728    
1119.21:02:27.853 1119.21:03:27.005 4     10.0.2.1        59192 5     10.0.1.1        5201  6   1  2696       150512    
1119.21:02:27.861 1119.21:03:26.965 5     10.0.1.1        5201  3     10.0.2.1        59190 6   0  5379       8068500   
1119.21:02:27.861 1119.21:03:27.021 5     10.0.1.1        5201  3     10.0.2.1        59192 6   1  5137       7704052   
1119.21:03:26.061 1119.21:03:27.057 4     10.0.2.1        59188 5     10.0.1.1        5201  6   1  9          881       
1119.21:03:26.065 1119.21:03:27.021 5     10.0.1.1        5201  3     10.0.2.1        59188 6   1  9          883       
1119.21:02:35.841 1119.21:03:36.793 4     10.0.2.2        38574 5     10.0.1.2        3000  6   0  1215       74768     
1119.21:02:35.845 1119.21:03:36.809 5     10.0.1.2        3000  3     10.0.2.2        38574 6   0  2568       3841352   
1119.21:03:36.845 1119.21:04:37.797 4     10.0.2.2        38574 5     10.0.1.2        3000  6   0  2702       154326    
1119.21:03:36.853 1119.21:04:37.821 5     10.0.1.2        3000  3     10.0.2.2        38574 6   0  8382       12561601  
1119.21:04:27.001 1119.21:04:27.401 4     10.0.2.1        59202 5     10.0.1.1        5201  6   2  9          653       
1119.21:04:27.005 1119.21:04:27.357 5     10.0.1.1        5201  3     10.0.2.1        59202 6   2  8          428       
1119.21:04:37.837 1119.21:04:44.361 4     10.0.2.2        38574 5     10.0.1.2        3000  6   5  177        11810     
1119.21:04:37.845 1119.21:04:44.329 5     10.0.1.2        3000  3     10.0.2.2        38574 6   0  270        402335    
1119.21:04:27.177 1119.21:05:27.833 4     10.0.2.1        59204 5     10.0.1.1        5201  6   2  2200       124377    
1119.21:04:27.177 1119.21:05:27.805 5     10.0.1.1        5201  3     10.0.2.1        59204 6   2  3761       5638612   
1119.21:04:27.213 1119.21:05:27.833 4     10.0.2.1        59206 5     10.0.1.1        5201  6   2  2155       122337    
1119.21:04:27.229 1119.21:05:27.805 5     10.0.1.1        5201  3     10.0.2.1        59206 6   2  3747       5617612   
1119.21:04:27.253 1119.21:05:27.833 4     10.0.2.1        59208 5     10.0.1.1        5201  6   2  2158       122453    
1119.21:04:27.261 1119.21:05:27.805 5     10.0.1.1        5201  3     10.0.2.1        59208 6   2  3779       5665612   
1119.21:04:44.349 1119.21:05:44.825 4     10.0.2.2        38590 5     10.0.1.2        3000  6   2  1566       95095     
1119.21:04:44.361 1119.21:05:44.797 5     10.0.1.2        3000  3     10.0.2.2        38590 6   2  2534       3781117   
1119.21:05:44.869 1119.21:05:47.541 4     10.0.2.2        38590 5     10.0.1.2        3000  6   5  68         4197      
1119.21:05:44.837 1119.21:05:47.521 5     10.0.1.2        3000  3     10.0.2.2        38590 6   0  99         147549    
1119.21:05:47.533 1119.21:06:01.537 4     10.0.2.2        38592 5     10.0.1.2        3000  6   3  5          276       
1119.21:05:47.537 1119.21:06:01.505 5     10.0.1.2        3000  0     10.0.2.2        38592 6   3  4          232       
1119.21:05:27.845 1119.21:06:28.817 5     10.0.1.1        5201  3     10.0.2.1        59208 6   0  3787       5680500   
1119.21:05:27.845 1119.21:06:28.817 5     10.0.1.1        5201  3     10.0.2.1        59206 6   0  3853       5779500   
1119.21:05:27.845 1119.21:06:28.817 5     10.0.1.1        5201  0     10.0.2.1        59204 6   0  3773       5659500   
1119.21:05:27.877 1119.21:06:28.813 4     10.0.2.1        59208 5     10.0.1.1        5201  6   0  2161       122088    
1119.21:05:27.877 1119.21:06:28.813 4     10.0.2.1        59206 5     10.0.1.1        5201  6   0  2162       122476    
1119.21:05:27.877 1119.21:06:28.813 4     10.0.2.1        59204 5     10.0.1.1        5201  6   0  2115       119656    
1119.21:05:47.785 1119.21:06:47.825 4     10.0.2.2        38594 5     10.0.1.2        3000  6   2  1379       84271     
1119.21:05:47.785 1119.21:06:47.789 5     10.0.1.2        3000  3     10.0.2.2        38594 6   2  2321       3462778   
1119.21:06:28.845 1119.21:07:28.317 4     10.0.2.1        59204 5     10.0.1.1        5201  6   4  2085       117612    
1119.21:06:28.845 1119.21:07:28.317 4     10.0.2.1        59208 5     10.0.1.1        5201  6   1  2137       120432    
1119.21:06:28.845 1119.21:07:28.317 4     10.0.2.1        59206 5     10.0.1.1        5201  6   4  2129       120476    
1119.21:06:28.849 1119.21:07:28.289 5     10.0.1.1        5201  3     10.0.2.1        59204 6   0  3784       5676000   
1119.21:06:28.849 1119.21:07:28.321 5     10.0.1.1        5201  3     10.0.2.1        59208 6   1  3764       5644552   
1119.21:06:28.849 1119.21:07:28.061 5     10.0.1.1        5201  3     10.0.2.1        59206 6   0  3743       5614500   
1119.21:07:27.329 1119.21:07:28.357 4     10.0.2.1        59202 5     10.0.1.1        5201  6   1  9          994       
1119.21:07:27.337 1119.21:07:28.321 5     10.0.1.1        5201  3     10.0.2.1        59202 6   1  8          944       
1119.21:06:47.841 1119.21:07:48.725 5     10.0.1.2        3000  3     10.0.2.2        38594 6   0  2998       4480572   
1119.21:06:47.877 1119.21:07:48.757 4     10.0.2.2        38594 5     10.0.1.2        3000  6   0  1440       87342     
1119.21:07:52.773 1119.21:08:16.345 4     10.0.2.2        38594 5     10.0.1.2        3000  6   5  961        55819     
1119.21:07:52.781 1119.21:08:16.301 5     10.0.1.2        3000  3     10.0.2.2        38594 6   0  3570       5351830   
1119.21:08:28.317 1119.21:08:28.677 4     10.0.2.1        59216 5     10.0.1.1        5201  6   2  9          653       
1119.21:08:28.325 1119.21:08:28.641 5     10.0.1.1        5201  3     10.0.2.1        59216 6   2  8          428       
1119.21:08:28.513 1119.21:09:28.233 4     10.0.2.1        59218 5     10.0.1.1        5201  6   2  3074       162093    
1119.21:08:28.529 1119.21:09:28.193 5     10.0.1.1        5201  3     10.0.2.1        59218 6   2  5314       7925656   
1119.21:09:28.969 1119.21:10:29.809 5     10.0.1.1        5201  3     10.0.2.1        59218 6   0  5356       7991544   
1119.21:09:29.001 1119.21:10:29.809 4     10.0.2.1        59218 5     10.0.1.1        5201  6   0  3000       157620    
1119.21:10:29.837 1119.21:11:28.957 4     10.0.2.1        59218 5     10.0.1.1        5201  6   1  3039       160052    
1119.21:10:29.841 1119.21:11:28.965 5     10.0.1.1        5201  3     10.0.2.1        59218 6   1  5240       7816792   
1119.21:11:28.613 1119.21:11:28.997 4     10.0.2.1        59216 5     10.0.1.1        5201  6   1  9          768       
1119.21:11:28.621 1119.21:11:28.965 5     10.0.1.1        5201  3     10.0.2.1        59216 6   1  8          713       
1119.21:12:17.933 1119.21:12:40.373 4     10.0.2.2        38604 5     10.0.1.2        3000  6   7  1161       69743     
1119.21:12:28.965 1119.21:12:29.377 4     10.0.2.1        59226 5     10.0.1.1        5201  6   2  9          653       
1119.21:12:28.965 1119.21:12:29.321 5     10.0.1.1        5201  3     10.0.2.1        59226 6   2  8          428       
